text1	text2	label
慢性全胃炎伴糜烂，糜烂性十二指肠炎	糜烂性胃炎	1
肩部色素斑	色素沉着未特指的疾患	1
乙状结肠癌术后，，淋巴结转移，，呕吐，化疗肠镜检查	乙状结肠恶性肿瘤	1
脑肿瘤放疗后	脑恶性肿瘤	1
口腔鳞癌	口腔恶性肿瘤	1
2troca右侧疝气双侧睾丸固定}2年前不慎跌伤	跌倒	1
左大腿肉芽肿性炎	肉芽肿	1
右膝滑膜骨软骨瘤病	膝关节滑膜良性肿瘤	1
糖皮质激素诱导性骨质疏松症	激素药物反应	1
糖尿病性末梢神经损坏脑供血障碍	脑血管供血不足	1
右侧股骨头坏死	股骨头缺血性坏死	1
"""右肺癌,肝脏多发弥漫性结节,双侧肾上腺占位胃溃疡胃酸多,多发骨转移 中重度疼痛,维生素缺乏 咳嗽,化疗止吐 脑转移"""	脑继发恶性肿瘤	1
右甲状旁腺腺瘤	腺瘤	1
泌尿系异常	泌尿系统未特指的疾患	1
"""2型糖尿病,冠状动脉粥样硬化性心脏病,2型糖尿病性周围循环并发症,糖尿病性肾病"""	非胰岛素依赖型糖尿病伴有周围循环并发症	1
低磷抗D性软骨病转归其他	低磷血症	1
肛门感觉异常阴部神经症候群	神经症性障碍	1
c病毒性疹	病毒性皮疹	1
"""左肾盂癌根治术后 IV期,膀胱转移根治术后,右输尿管皮肤造口术,盆腔局部复发,左侧髂外血管旁、左侧腹股沟区淋巴结转移,放疗,疼痛"""	盆腔恶性肿瘤	1
冠心病急性非ST段抬高型心肌梗死	急性非ST段抬高型心肌梗死	1
眼视神经瘤	神经瘤	1
腰5左侧椎管峡部不连	腰椎峡部裂	1
十二指肠转移	十二指肠继发恶性肿瘤	1
电解质紊乱-低钠钾氯血症	低钠血症	1
腰3/4椎间盘膨出；	腰椎间盘移位	1
"""左眼睑结膜恶性黑色素瘤术后,反复复发术后,"""	恶性肿瘤复发	1
原发性肝癌介入后##门静脉癌栓形成	门静脉瘤栓	1
三系下降待查血液系统疾病嗜血综合症	全血细胞减少	1
双下肢大隐静脉曲张术后复发	大隐静脉曲张	1
胸骨后不适待查，NERD待排	胃食管反流	1
糖尿病糖尿病周围神经病变糖尿病肾病IV期	糖尿病性周围神经病	1
"""左肺不典型类癌,骨转移？"""	骨继发恶性肿瘤	1
周围动脉粥样硬化症(颈动脉)	颈动脉硬化	1
老年性白内障(术前)	老年性白内障	1
坠落伤右肱骨开放性骨折伴脱位	上肢开放性骨折	1
右踝及右膝OA	单侧膝关节骨性关节病	1
先天性心脏病合并妊娠	妊娠合并先天性心脏病	1
肝病脑病I期	肝性脑病	1
系统性硬皮病并间质性肺疾病	间质性肺病	1
右侧肾盂癌根治术	肾盂恶性肿瘤	1
右顶枕动静脉畸形	脑动静脉畸形	1
"""小细胞肺癌晚期化疗,水肿利尿便秘食欲减退,肝功能损害肺部感染,咳嗽行动不便疼痛"""	肝功能异常	1
节育环膀胱异位	避孕环移位	1
冠心病;失眠;慢性喘息性支气管炎	失眠	1
1贲门病变套切治疗后	胃术后	1
供血不足及脑功能下降	脑血管供血不足	1
"""行动不便,慢性失眠,消化不良,呕吐,胃溃疡、反酸咽喉肿痛,感冒咽炎咳嗽咳痰,便秘,重度骨关节炎"""	重度骨关节病	1
右手不自主运动周围神经病后	多发性神经病[多发性神经炎/周围神经炎]	1
高血压、LAD-AO瘘	高血压	1
左肾切开取石术后	肾术后	1
颅内动静脉畸形	头面血管畸形	1
前列腺癌？骨转移？	前列腺恶性肿瘤	1
左乳肿块性质待查:癌	癌	1
大、小网膜及胃壁多发淋巴结转移	多部位淋巴结继发恶性肿瘤	1
软组织肉瘤肠系膜脂肪肉瘤	脂肪肉瘤	1
多发颌面骨骨折	面骨多发性骨折	1
吞咽发呛咽梗	吞咽困难	1
右乳腺增生病伴囊肿形成并见异物肉芽肿	异物肉芽肿	1
中毒性产后心肌炎	中毒性心肌炎	1
右乳腺癌维持性化学治疗	恶性肿瘤维持性化学治疗	1
先天性喉软骨发育不良(轻度)	先天性喉发育不全	1
T6T12椎体陈旧性压缩改变	陈旧性胸椎骨折	1
胸闷待查冠心病心绞痛？高血压糖尿病	糖尿病	1
盆腔腹膜多发低回声结节	腹膜占位	1
"""食管癌抗过敏,胃镜检查预防出血,抗过敏化疗肝损伤,化疗预处理,水肿利尿,化疗呕吐,反流性食道炎伴溃疡"""	水肿	1
卵巢癌IV期第二次化疗后	癌	1
动脉粥样硬化斑块伴有狭窄	动脉粥样硬化	1
右前臂带状孢疹	带状疱疹	1
胃体低分化腺癌IV期 肠型 HER2(-) 化疗	胃体恶性肿瘤	1
甲状腺功能减低Turner综合症	甲状腺功能减退	1
左回旋支粥样硬化伴轻度狭窄	冠状动脉狭窄	1
甲状腺机能亢进-甲状腺机能减退综合征	甲状腺功能减退	1
贫血伴血小板减少原因待查	血小板减少	1
弥漫小肠及小肠系膜受累Ⅳ期2周期化疗后	肠系膜继发恶性肿瘤	1
支气管哮喘并肺部感染	支气管哮喘	1
(FLJC)甲状腺ca术后	癌	1
血尿蛋白尿查因IGA肾病	IgA肾病	1
腰45骶1椎间盘膨出椎体高信号	其他特指的椎间盘移位	1
宫颈鳞癌ⅢB期放化疗后	恶性肿瘤放疗	1
非霍奇金淋巴瘤滤泡向弥漫大B细胞转化	非霍奇金淋巴瘤	1
中分化宫内膜样腺癌	子宫内膜恶性肿瘤	1
口周麻木	口周皮肤麻木	1
右卵巢浆液性囊腺癌	卵巢恶性肿瘤	1
新生儿反应弱肌张力弱原因待查	新生儿未特指的肌张力疾患	1
右肾透明细胞癌T1N0M0	肾恶性肿瘤	1
"""行动不便,SLE，,上呼吸道感染、发热、咳嗽咳痰,咽痛,慢性便秘,高脂血症,高血压,预防血栓,肝肾阴虚、腰膝酸软"""	咽痛	1
"""左面颈部及牙龈肿物，CA?,疼痛"""	疼痛	1
颅内多发缺血及腔隙性梗死	腔隙性脑梗死	1
直肠绒毛管状腺瘤伴表面局灶腺体高级别?	直肠良性肿瘤	1
宫内膜单纯性增生伴局部腺上皮非典型性	宫颈上皮不典型增生	1
右顶颅骨膜血窦	颅骨膜窦	1
手术后状态(宫内节育器置入)	其他特指的手术后状态	1
咽痒咳嗽1周	咳嗽	1
左肾静脉压迫综合征	左肾静脉压迫综合征[胡桃夹现象]	1
"""左肾盂癌根治术后 IV期,膀胱转移根治术后,右输尿管皮肤造口术,盆腔局部复发,左侧髂外血管旁、左侧腹股沟区淋巴结转移,放疗,疼痛"""	输尿管造口状态	1
右手中环指软组织缺损伴骨外露坏死	手坏死	1
右上肢躯干开水烫伤	沸水烫伤	1
左肘关节肱骨外侧髁陈旧撕脱性骨折	肱骨外髁骨折	1
急性中耳炎;鼻中隔偏曲;慢性鼻咽炎;鼻炎;外耳道疖;变应性支气管炎	鼻中隔偏曲	1
免疫力低、前列腺肥大、皮炎	皮炎	1
原发性肝癌介入后##门静脉癌栓形成	癌	1
双眼糖尿病性病变	未特指的糖尿病伴有眼的并发症	1
左腰不适；左肾结石；胆囊炎	肾结石	1
原发中枢系统淋巴瘤	淋巴瘤	1
颈管炎宫内膜炎	子宫内膜炎	1
糖尿病高血压高血脂症	高血压	1
肠癌 高血压 糖尿病（去外地带药）	高血压	1
"""乳腺癌术后,晚期绝经后"""	乳腺恶性肿瘤	1
糖尿病并血管病変	糖尿病	1
双下肢动脉硬化	肢体动脉硬化	1
"""上呼吸道感染、发热、咳嗽咳痰,咽痛、牙痛,行动不便,过敏性鼻炎"""	上呼吸道感染	1
宫颈非角化型鳞状细胞癌	鳞状细胞癌	1
L5压缩性骨折	腰椎压缩性骨折	1
宫颈中分化鳞癌免疫治疗	鳞状细胞癌	1
舌疾患沟纹舌	舌未特指的疾病	1
; 直肠癌术后; 内痔	癌	1
左膝关节骨关节炎	单侧膝关节骨性关节病	1
左颈总动脉发育异常	颈内动脉畸形	1
情绪障碍脑白质脱髓鞘	心境[情感]障碍	1
胸12椎体陈旧性病变	脊椎病	1
椎体压缩骨折术后	脊柱骨折	1
左锁骨骨折术后	骨折术后	1
被打伤左耳半小时	耳部损伤	1
会厌鳞癌	鳞状细胞癌	1
左上肺周围型低分化腺癌纵隔淋巴结转移 上呼吸道感染	上呼吸道感染	1
白内障人工晶体植入术后	白内障	1
结肠腺癌并癌性腹水	癌	1
双肺上叶陈旧性病变双肺下叶间质性病变	肺病	1
急性淋巴细胞白血病维持化疗	急性淋巴细胞白血病	1
Lutembacher综合征	卢滕巴赫综合征[Lutembacher综合征]	1
冠心病高血压贫血高脂血症胃炎脑梗塞便秘脂肪肝心律失常上呼吸道感染	上呼吸道感染	1
胸壁未分化高级别多形性肉瘤	肉瘤	1
心衰红皮病嗜酸性粒细胞增多症	心力衰竭	1
双下肢动脉粥样硬化闭塞症	下肢动脉粥样硬化闭塞症	1
Ebstein畸形术后	埃布斯坦畸形[Ebstein畸形]	1
左乳肿块癌	乳房肿物	1
黑色素肿瘤	黑色素瘤	1
继发性凝血机能异常维生素K依赖型	维生素K缺乏	1
卵巢高级别浆液性乳头状癌IIIc期术后	卵巢恶性肿瘤	1
直肠低分化腺癌	直肠恶性肿瘤	1
右乳非特殊类型浸润性癌 T2N1M0 IIB期	乳腺恶性肿瘤	1
脑静脉血栓形成	静脉血栓形成	1
胆管上皮乳头状增生伴局部上皮不典型增	胆道不典型增生	1
左乳癌术后锁骨上淋巴结复发	乳腺术后	1
风心瓣膜病，AI（中-重）MS轻-中TIA过后，	短暂性脑缺血发作	1
"""乳癌术后骨转移 严重骨质疏松 ,肝损伤癌性疼痛"""	癌	1
鼻窦疾病待查	鼻和鼻窦其他特指的疾患	1
三系下降待查血液系统疾病嗜血综合症	噬血细胞综合征	1
左侧颈动脉岩段动脉夹层伴重度狭窄	颈动脉狭窄	1
白内障人工晶体植入术后	人工晶体植入状态	1
MODS呼吸循环肾肝脑凝血免疫	多脏器功能障碍综合征[MODS]	1
G2P1孕40+2周ROA平产、地中海贫血、中度贫血	中度贫血	1
非霍奇金淋巴瘤 滤泡性淋巴瘤 3A级 Ⅳ期 A组（累及双锁骨上窝、双腋窝、纵隔心膈角区、腹膜后、盆腔、双腹股沟）ECOG评分3分 A组FLIPI-1 5分 FLIPI-2 3分	腹股沟继发恶性肿瘤	1
右额颞叶间变型少突胶质细胞瘤综合治疗后	额颞叶恶性肿瘤	1
宫颈中分化内膜样腺癌Ib1期	子宫内膜样腺癌	1
小肠炎症性肠病	炎症性肠病	1
肌酶升高待查：系统性红斑狼疮？肌炎？	肌炎	1
肺侵袭性腺癌	腺癌	1
右卵巢未成熟畸胎瘤III期	未成熟型畸胎瘤	1
"""肝占位,肝癌"""	癌	1
全脑放疗后	放射治疗	1
胃底隆起病变CG糜烂	慢性胃炎	1
"""升结肠癌,腹腔转移术后"""	腹腔继发恶性肿瘤	1
左拇外伤术后	手部损伤	1
子宫中分化子宫内膜样腺癌IIIA期术后一程化疗后	子宫恶性肿瘤	1
右肾错构瘤伴出血	肾出血	1
右肾透明细胞癌T1N0M0	透明细胞癌	1
左上肺占位:癌	肺占位性病变	1
停经245周B超提示胎儿上腔静脉走形迂曲	妊娠状态	1
左足拇趾趾间关节撕脱性骨折	足部关节骨折	1
慢性全胃炎伴糜烂，糜烂性十二指肠炎	十二指肠炎	1
心衰红皮病嗜酸性粒细胞增多症	红皮病	1
右腿截肢右腿功能障碍	截肢	1
腿肿	下肢肿胀	1
头部、左膝外伤	"头部损伤"""	1
停经24周B超提示胎儿左侧胸腔内混合回声	孕24周	1
乙状结肠降结肠交界处管状腺瘤	管状腺瘤	1
双眼屈光不正；黄斑病变；双眼糖尿病眼底病变	糖尿病性视网膜病变	1
盆底功能障碍性疾病阴道穹隆膨出Ⅳ度	盆底功能障碍	1
单骨性骨纤维异样增殖症左股骨	股骨纤维结构不良	1
胃窦溃疡型中低分化腺癌根治术后 pT4N1M0 IIIb期化疗	胃术后	1
鼻咽占位待查	面部占位	1
胃底隆起病变CG糜烂	胃和十二指肠未特指的疾病	1
类风湿性关节炎疼痛	关节痛	1
静脉发育不良下肢	周围动静脉畸形	1
耳廓肿物（纤维瘤）	耳廓肿物	1
乙状结肠隆起型粘液腺癌（pT4aN0M1a IVA期）	粘液腺癌	1
非胰岛素依赖型糖尿病伴有酮症酸中毒	2型糖尿病性酮症酸中毒	1
药疹大疱性表皮坏死松解症	莱尔综合征[lyell综合征]	1
停经312周10单活胎胎儿脊髓低位	妊娠状态	1
2型糖尿病##糖尿病肾病	2型糖尿病	1
突发性耳聋(特发性聋)	突发性聋	1
"""左肾盂癌根治术后 IV期,膀胱转移根治术后,右输尿管皮肤造口术,盆腔局部复发,左侧髂外血管旁、左侧腹股沟区淋巴结转移,放疗,疼痛"""	腹股沟淋巴结继发恶性肿瘤	1
右肺穿刺活检腺癌	右肺恶性肿瘤	1
"""骨质疏松伴病理性骨折,过敏性鼻炎伴哮喘"""	骨质疏松伴病理性骨折	1
待查类风湿强脊炎	强直性脊柱炎	1
L1椎体陈旧性压缩性骨折	陈旧性腰椎骨折	1
左侧腘窝皮下肿块	下肢肿物	1
"""胃印戒细胞癌 局部进展期,肺癌术后 免疫力低 过敏性皮炎,上呼吸道感染 发热 咳嗽"""	上呼吸道感染	1
"""左乳癌术后,右下肺占位"""	癌	1
双侧颈内动脉内膜病变伴斑块形成	颈内动脉斑块	1
中枢性损害提示脑干水平改变	脑干损伤	1
牙挫伤	牙及相关组织损伤	1
非霍奇金B细胞淋巴瘤	非霍奇金淋巴瘤(B细胞型)	1
咳嗽变异性哮喘？支气管炎，百日咳综合症？	咳嗽变异型哮喘	1
(FLJC)甲状腺ca术后	甲状腺恶性肿瘤	1
胸腺鳞状细胞癌术后	胸腺恶性肿瘤	1
左桡骨、腕骨骨折	腕骨骨折	1
子宫肌层恶性肿瘤平滑肌肉瘤	平滑肌肉瘤	1
"""左下肢DVT,高血压，高血脂"""	高血压	1
糖尿病合并症高血压病上感重度骨关节病	上呼吸道感染	1
慢性纤维化空洞型肺结核伴支气管扩张	空洞型肺结核	1
脾形态符合淤血性脾肿大	脾大	1
结肠癌癌痛	癌性疼痛	1
支气管肺炎(恢复期)，感染性腹泻腹泻病	感染性腹泻	1
右腕部尺神经瘤	神经瘤	1
乙状结肠粘液腺癌伴梗阻、肝转移 pT4N0M1 IVa期	结肠梗阻	1
右足舟骨及骰骨撕脱性骨折	足舟骨骨折	1
左眼视网膜剥离术后	眼术后	1
贲门癌术后 进食不畅	贲门恶性肿瘤	1
小脑萎缩性共济失调	共济失调	1
双下肢胫前动脉闭塞双下肢胫后动脉闭塞	胫后动脉闭塞	1
宫颈CIN2绝经后期	宫颈上皮瘤样病变[CIN]II级	1
耳特指疾患双耳听力障碍	听功能障碍	1
乙状结肠管状腺瘤伴低度上皮内瘤变	管状腺瘤	1
高血压。冠心病。咳嗽。咽痛。腰腿痛。失眠。头晕	冠状动脉粥样硬化性心脏病	1
原发性肝癌（右）肝动脉插管化疗栓塞术后	肝恶性肿瘤	1
妊娠期B族链球菌感染	妊娠状态	1
左眼睑挫裂伤	眼睑裂伤	1
乙状结肠中分化腺癌伴肝转移术后（T3N1M1 D	乙状结肠恶性肿瘤	1
左手中指指背皮肤挫裂及缺损	皮肤缺损	1
左肺非小细胞肺癌Ⅳb期 cT4 N2 M1c 化疗	淋巴结继发恶性肿瘤	1
宫颈癌ⅡB放疗	癌	1
静脉特指疾患右上腔静脉狭窄	上腔静脉狭窄	1
支气管扩张并感染咳血、失眠症	支气管扩张症合并感染	1
左食中环小指坏死缺失	手坏死	1
胃角溃疡型中分化腺癌（pT4b	胃恶性肿瘤	1
"""肺癌晚期术后复发放疗低硒,咯血,疼痛,咳嗽,恶心,呕吐"""	咳嗽	1
甲状腺良性疾病手术后	未特指的甲状腺疾患	1
糖尿病周围神经血管病变	糖尿病性周围神经病	1
肝恶性肿瘤射频消融治疗	肝恶性肿瘤	1
先天性肺囊肿并感染	肺部感染	1
瘢痕性秃发烧后	瘢痕性脱发[瘢痕性毛发缺失]	1
长期胃口差间歇性清晨眼睑浮肿	食欲不振	1
自身免疫性疾病抗AMA-M2抗体阳性	自身免疫病	1
高血压;慢性肾功能不全;肾性骨病;下肢静脉回流障碍;肾性贫血	肾性贫血	1
运动神经元疾病	运动神经元病	1
臀部疖肿金黄色葡萄球菌	臀部疖	1
陈旧性心肌梗死(冠脉支架植入术后)	冠状动脉支架植入术后状态	1
早孕合泌感	妊娠状态	1
腹水原因待查肝硬化性腹水可能性大	腹水	1
"""左乳肿物,乳腺癌"""	乳房肿物	1
右半结肠胆管腺癌	结肠恶性肿瘤	1
右颈部淋巴结反应性增生	淋巴结反应性增生	1
多发性子宫肌瘤	子宫多发性平滑肌瘤	1
肝硬化腹水，胸水	肝硬化	1
哮喘(Athmas)	支气管哮喘	1
全子宫切除术2年余发现附件囊肿1年	子宫术后	1
"""原发性肝癌,慢性乙型病毒性肝炎,肝炎后肝硬变,门脉癌栓"""	癌	1
阑尾炎术后	阑尾炎	1
db0主气管阻塞db	呼吸道梗阻	1
前列腺ca术后多发骨转移	癌	1
L32腰椎体终板炎L	骨软骨炎	1
非霍奇金氏淋巴瘤(弥漫大B细胞型（ABC型） Ⅱ期B组)	弥漫大B细胞淋巴瘤	1
子宫颈神经内分泌癌IIB期放化疗后	化学治疗	1
慢性肾炎合并妊娠	妊娠合并肾炎	1
直肠癌术后。低蛋白血症、前列腺增生	低蛋白血症	1
右股骨骨折右胫骨骨折右下肢皮肤软组织挫裂伤，右肱骨髁上骨折	"肱骨髁上骨折"""	1
头颈外斜待查	斜颈	1
食管溃疡型中分化鳞形细胞癌	鳞状细胞癌	1
高血压，冠心病，肾衰，抑郁症	高血压	1
肝挫裂伤	肝挫伤	1
MODS肝肾心功能障碍	心功能不全	1
直肠癌术后回肠造口还纳术	癌	1
全身多发转移癌复治	多部位继发恶性肿瘤	1
肝癌术后; 低蛋白血症; 肝硬化	肝硬化	1
左足跟部皮肤撕脱坏死	足部软组织撕脱伤	1
直肠癌术后。低蛋白血症、前列腺增生	直肠术后	1
宫颈中分化腺癌IB1期	子宫颈恶性肿瘤	1
双侧卵巢中低分化浆液性乳头状腺癌	卵巢恶性肿瘤	1
右颊粘膜舌覆扁平苔藓免疫异常	口腔扁平苔癣	1
双眼上睑倒睫术后	眼术后	1
"""胃窦癌腹腔广泛淋巴结转移,缺铁性贫血 巨细胞贫血 维生素缺乏,胃食管反流 消化道出血不除外,恶心、呕吐,长期不能进食"""	O	1
中度周围神经病变以轴索改变为主	轴索性周围神经病	1
肺功能减退声门裂狭窄	肺功能异常	1
急性喉气管支气管炎，酸性细胞高	O	1
食管乳头状瘤术后	食管良性肿瘤	1
右乳浸润性导管癌生物治疗	乳腺恶性肿瘤	1
左腓肠神经断裂	神经断裂	1
第1趾末节部分缺血性坏死右足血供不足	足坏死	1
右乳腺导管内乳头状肿瘤	导管内乳头状瘤	1
右下肢皮肤色素沉着伴皮肤破溃	下肢开放性损伤	1
双侧颈部及颅内动脉多发斑块及狭窄	动脉狭窄	1
主动脉缩窄	主动脉缩窄	1
头部蜂蜇伤复诊	蜂螫伤	1
"""食管鳞癌 咳嗽,肺部感染,胃炎"""	鳞状细胞癌	1
格林巴利综合征可能性大脑白质病变不除外	脑白质病	1
"""左乳腺癌术后肝Ｍ,化疗呕吐，化疗后WBC小于2000,化疗肝损伤,失眠"""	肝损伤	1
1胸水原因待查2下肢浮肿原因待查	下肢水肿	1
化扁；溃疡性口腔炎；支气管炎	溃疡性口炎	1
左乳包块，孕8月	乳房肿物	1
颈背部肿物	颈部肿物	1
肢体无力原因格林巴利综合征	肢体无力	1
盆腔脉管瘤栓	肿瘤栓子	1
锥体外糸病	锥体外系综合征	1
"""急性扁桃体炎,哮喘"""	支气管哮喘	1
直肠中分化腺癌根治术后 IIIc期 pT4aN2aM0	淋巴结继发恶性肿瘤	1
增生期样子宫内膜伴息肉	子宫息肉	1
强直性脊柱炎并胸腰椎后凸畸形	强直性脊柱炎	1
"""胰腺癌术后,胃排空障碍,胰腺肿瘤,胰腺分泌功能不足,腹膜后肿大淋巴结,转氨酶升高"""	胰腺术后	1
大便次数减少直肠局部隆起	大便习惯改变	1
双侧肾造瘘术后	肾造口状态	1
硒肺咳嗽。喘。胸闷	矽肺[硅沉着病]	1
多指[趾]和并指[趾]畸形	多指[趾]和并指[趾]畸形	1
"""直肠癌术后（Kras 野生型）,肝转移瘤术后复"""	直肠恶性肿瘤	1
肉芽肿性小叶炎	乳腺炎性肉芽肿	1
多发性周围神经损害	多发性神经病[多发性神经炎/周围神经炎]	1
"""上呼吸道感染、发热、咳嗽咳痰,行动不便,纳差"""	食欲不振	1
"""深静脉血栓形成,肺腺+130:400癌IV期,肝功能损伤,化疗呕吐,白细胞减少 中性粒细胞减少"""	静脉血栓形成	1
左侧输尿管切开取石术后	输尿管结石	1
右侧胫前及胫后动脉慢性闭塞病变	胫后动脉闭塞	1
前列腺癌(术后)	前列腺恶性肿瘤	1
脑内多发缺血性脱髓改变	脱髓鞘性脑病	1
"""胰腺癌放疗,肝转移? 血小板降低,化疗，食欲差"""	食欲不振	1
骶尾部外伤后排便困难	排便困难	1
右扁桃体癌综合治疗后	癌	1
"""右肺下叶低分化癌骨转移 淋巴结转移 IV期,双肺多发小结节性质待查"""	骨继发恶性肿瘤	1
直肠癌术后。低蛋白血症、前列腺增生	前列腺增生	1
抑郁伴躯体形式障碍未特指的	未特指的躯体形式障碍	1
"""2型糖尿病,高脂血症,高血压病,糖尿病伴神经并发症,糖尿病伴肾并发症,动脉硬化性心脏病,糖尿病伴眼并发症"""	2型糖尿病	1
右下肢动脉支架植入术及球囊扩张术	血管支架植入术后状态	1
胃癌 疼痛 不能进食	疼痛	1
胃肠间质瘤术后，贫血，白细胞减少	贫血	1
短暂性缺血性脑病	脑血管供血不足	1
上感、肺炎恢复期、热性惊厥、颅内感染？	颅内感染	1
肝癌晚期	癌	1
胸闷待查冠心病心绞痛？高血压糖尿病	心绞痛	1
"""股癣,毛周角化症"""	毛发苔藓	1
子宫原位癌	子宫恶性肿瘤	1
急性心梗继发心衰	急性心力衰竭	1
d发作性无力原因待查	肢体无力	1
升结肠癌，pT2N0；	升结肠恶性肿瘤	1
左乳腺肿物伴感染	感染	1
右乳导管内乳头状肿瘤性病变	导管内乳头状瘤	1
右手发麻正中神经病变	正中神经损害	1
右肾盂输尿管炎性病变	肾盂肾炎	1
慢性家族性良性天疱疮	良性慢性家族性天疱疮	1
短暂性脑缺血高三酰甘油血症	高甘油三酯血症	1
糖尿病高血压糖尿病神经病变	糖尿病伴神经系统并发症	1
左上纵隔癌结合形态及免疫表型考虑	纵隔恶性肿瘤	1
左侧肢体无力待查颈腰椎病	颈椎病	1
左胫腓骨纤维异样增殖症	胫骨纤维结构不良	1
左下肢针刺伤	"""下肢未特指的损伤,水平未特指"""	1
乳腺增生并导管扩张及纤维腺瘤样增生	乳腺导管扩张症	1
右肺中叶支气管外压性狭窄	支气管狭窄	1
"""横结肠癌 肠道出血 缺铁性贫血,叶酸缺乏,乙型肝炎"""	肠出血	1
右侧输尿管上段结石并右肾重度积水	肾积水伴输尿管结石	1
"""随诊检查,恶性肿瘤手术后(食管癌，喉癌)"""	恶性肿瘤手术后的随诊检查	1
风心病换瓣术后	具有其他心脏瓣膜置换	1
腰椎同描述考虑为慢性化脓性炎请结合临床	炎性脊椎病	1
语言功能障碍	言语和语言发育障碍	1
盆底、子宫直肠陷凹多发转移？	直肠子宫陷凹继发恶性肿瘤	1
慢性风湿性心脏病	风湿性心脏病	1
尺桡骨折骨不连	桡骨骨折不连接	1
右肺下叶癌	右肺下叶恶性肿瘤	1
L5椎体结核	腰椎结核	1
MALT淋巴瘤	非霍奇金淋巴瘤(B细胞型)	1
鼻咽顶后壁、顶壁、右侧壁未分化型非角化性癌T1N0M0 I期	鼻咽侧壁恶性肿瘤	1
右乳增生性炎	乳腺炎	1
左侧股骨外踝前壁内踝后壁撕脱性骨折	内踝骨折	1
急性移植物抗宿主反应病I级皮肤	急性移植物抗宿主病	1
发热肺部感染头晕脑出血后遗症	发热	1
腹膜癌术后检查	癌	1
右卵巢浆液性乳头状囊腺瘤	乳头状囊腺瘤	1
双手皮肤破损及水泡	手部开放性损伤	1
多脏器功能不全累及肝脏肾脏凝血心肌呼吸	多脏器功能障碍综合征[MODS]	1
多发颅内动脉狭窄伴不稳定斑块	动脉狭窄	1
双耳听力障碍	听功能障碍	1
冠心病心律失常型;高血压;慢性喘息性支气管炎;高血压性肾病	高血压	1
糖尿病并泌尿系感染	泌尿系感染	1
宫颈中高分化鳞癌IIIb期放化疗后	子宫颈恶性肿瘤	1
带环出血冠心病	冠状动脉粥样硬化性心脏病	1
火焰烧伤左手	火焰烧伤	1
颈腰部疼痛待查	腰痛	1
右眼高眼压右眼球结膜淋巴循环障碍	高眼压症	1
左侧软腭裂伤	软腭开放性损伤	1
"""左乳腺癌术后,骨转移,肺转移,严重骨质疏松"""	转移性癌	1
胸椎管内神经鞘瘤	椎管内良性肿瘤	1
右肺癌化放疗后	右肺恶性肿瘤	1
左下肺腺癌（T2N0MO Ib期）术后	腺癌	1
消化系统合并症：①慢性非萎缩性胃炎伴胆汁反流（轻度）②十二指肠炎③Barrett食管④肝右叶多发小囊肿⑤肝右叶钙化灶	肝钙化灶	1
右颊粘膜挫裂伤	颊挫伤	1
乏力，纳差，恶心，胸闷，心梗可能	乏力	1
胆囊息肉胆囊结石	胆囊结石	1
自身免疫性疾病倾向	自身免疫病	1
残胃CA	癌	1
结缔组织疾病相关性间质性肺疾病急性加重	间质性肺病	1
"""行动不便,慢性失眠,消化不良,呕吐,胃溃疡、反酸咽喉肿痛,感冒咽炎咳嗽咳痰,便秘,重度骨关节炎"""	咳嗽	1
右卵巢腺癌	卵巢恶性肿瘤	1
食管鳞癌维持性化学治疗	食管恶性肿瘤	1
卵巢无性细胞瘤	无性细胞瘤	1
复发性右侧硬膜下积血及大脑镰旁右侧积血	硬膜下血肿	1
背部皮肤擦伤	躯干浅表擦伤	1
"""宫颈鳞癌IIb放化疗,化疗止吐保心保肝脱水利尿,消化不良，食欲减退，咳嗽咳痰"""	化学治疗	1
盆腔包块（1.卵巢囊肿2.其他）	卵巢囊肿	1
（左肺）低分化腺癌，符合低分化腺癌，含鳞状细胞癌成分	鳞状细胞癌	1
妊娠合并子宫肌瘤红色变性	妊娠合并子宫肌瘤	1
肝门区胆管癌	肝门胆管恶性肿瘤	1
41楔状缺损3646磨损	牙齿磨损	1
对角支粥样硬化伴中-重度狭窄	冠状动脉粥样硬化	1
产前心脏病	未特指的心脏病	1
颈椎失稳症	颈椎不稳定	1
晚期胃腺癌	胃恶性肿瘤	1
右乳腺癌术后伴右颈部多发淋巴结	颈部淋巴结继发恶性肿瘤	1
特指手术后状态(左下肢大隐静脉高位结扎术后)	其他特指的手术后状态	1
对角支粥样硬化伴中-重度狭窄	冠状动脉狭窄	1
左侧颈总动脉局部狭窄	颈总动脉狭窄	1
骨髓增生异常综合征，直肠癌术后	直肠恶性肿瘤	1
慢性阻塞性肺疾病急性加重期气管插管术后II型呼吸衰竭	Ⅱ型呼吸衰竭	1
神经症植物神经共紊乱	神经症性障碍	1
类风湿关节炎肾损害	慢性肾损害	1
"""脑梗死,记忆力减退,高脂血症,骨质疏松"""	高脂血症	1
膝内翻轻度左侧肋外翻轻度	膝内翻	1
舌系带矫正术后	舌术后	1
高血压血糖增高	血糖升高	1
"""右肺鳞癌IV期，肝癌,失眠"""	失眠	1
右乳浸润性导管癌生物治疗	浸润性导管癌	1
右乳腺癌IV期	癌	1
牙齿损伤	牙及相关组织损伤	1
左肺上叶肺大泡破裂并气胸左侧胸壁引流术后	气胸	1
